ID,RA,DEC,rPOW1,rPER1,rPOW2,rPER2,rPOW3,rPER3,rPOW4,rPER4,rQ,rM,rNu,rMean,r90%_FAP,r95%_FAP,r99%_FAP,flag,gPOW1,gPER1,gPOW2,gPER2,gPOW3,gPER3,gPOW4,gPER4,gQ,g90%_FAP,g95%_FAP,g99%_FAP
GDR1_2162955185352996096,313.0539040561621,44.34816854948304,0.1351682079972063,1.001137816021894,0.1157141045493314,0.9991667033918239,0.11501095517925294,0.996469062772273,0.09729445487644812,0.9979386946616549,0.8780738225520472,0.11192413721246514,0.09159730165187839,17.553402915238095,0.06280720626236368,0.0673446812148301,0.07748574952319473,False,0.09764543291934238,0.9961446393597303,0.09619039759154686,0.9997931839228971,0.0928339482990422,1.0022404315299616,0.08538264547013859,0.7685827885279151,0.831743516600656,0.08341715517606103,0.0895501234303856,0.1032118592900128
2MASS_J20511374+4422252,312.8072667450728,44.37366095322359,0.2810204808195674,2.0763971415352636,0.2381789862896601,1.9184282758406064,0.21186795738499234,0.6736960235907767,0.19822142882621124,0.6573342220538164,0.4461851170838893,-0.1411884111549158,0.01079203824751848,18.713989500955414,0.06273558826187862,0.06728895014342202,0.0774648120975765,True,0.18875335385572733,1.0348299439378241,0.14692185308295244,0.5078259275616319,0.14282870399708214,0.9990191670480886,0.1276538518668145,0.5085188700954087,1.5252959243086848,0.09477386068596992,0.10191260802633875,0.11777884055759485
GDR1_2162944911791083136,313.09385664703177,44.23337851243401,0.30374260169361594,3.00899416960918,0.24884565053519905,0.7491555955104011,0.2253493639168786,1.491365347749703,0.19255319812762003,1.4968639970945377,0.6398824370250576,0.13510979594003653,0.012942840921637989,15.98720932423077,0.04034452283073891,0.043142583577951935,0.049418807456779276,False,0.17466388056793766,3.0089468206039025,0.16303889441013886,0.7491380713721095,0.12726862427808805,1.4965164280366972,0.12629271749311624,1.4916337560114628,0.7336337491116316,0.0418486319405669,0.044761079162033715,0.051292318307084715
GDR1_2162117563651224960,314.3612272648295,43.59153144981275,0.2662205489668793,6.956136400980485,0.2380777968855613,1.1667029672768738,0.22557638562660112,0.5378155938109597,0.22521308201250134,0.8722129508836055,0.7089489665359745,0.03765139514252633,0.013367785305583434,17.195405385430462,0.06493866412321353,0.06966433845864788,0.08022152329189357,False,0.11848110715655376,0.9915863039524762,0.0924530031941582,0.539423971394468,0.08322705848167411,175.33579559075,0.08247368746750762,1.1713383304259584,0.9009829062345227,0.07967594038494001,0.08557458583080493,0.09871978751563747
GDR1_2163138361418522624,312.9135525014715,44.40778696773347,0.12771324490106822,0.9989208599260279,0.12071376988887215,0.996469062772273,0.10366714775340241,0.5004602703702882,0.0920857460552482,1.0041091102149369,0.8694881908233687,0.1944457566515969,0.045359977738223936,14.83070555063291,0.06250434698635374,0.06702918628268845,0.07714208603738004,False,0.15317654425422364,0.9982893162463256,0.13410044767045773,0.9965904711361562,0.10133111838672548,0.5060080989813536,0.09775837869678997,1.0007263095274854,0.8893033316137304,0.06836356409243056,0.0733754524035637,0.08456508678873809
GDR1_2162902683672550912,314.0487983814546,44.18196083626438,0.17409716370675257,0.8155199444573179,0.17023587675258772,4.474952771346484,0.14231502000031163,1.2875183255409248,0.10032387323806062,0.561976603732674,0.8143282645647754,0.48620214621999625,0.040152711378650764,16.040120445676692,0.03950325935043207,0.04224009239500203,0.04837972190005524,False,0.11588097076719146,4.475036116886657,0.1109958366910962,0.5620699518137071,0.09977646552985485,1.2876430098186107,0.09568366698549596,0.8155076038852216,0.8500365052483502,0.041221614779875904,0.044089652707882884,0.05052184366560718
GDR1_2163135573981345152,312.7565367275058,44.26166089652195,0.6970810634277158,7.3649550929997165,0.5409734801814116,1.1536167486101196,0.5251275714119865,0.8783304296389801,0.4141996906968784,0.8804256656174981,0.2591275822430877,-0.0019961565751963404,0.013636759563168947,15.458944435973597,0.06484448733205359,0.06955447785297465,0.08007711321293626,True,0.5198965401202525,7.354487255292069,0.4397537750466405,1.1536487977809675,0.3600571294974602,0.8782994701924558,0.3450273500273325,0.8803743132853928,0.313287021416235,0.07001089243660263,0.07514176563393354,0.08659441017592595
GDR1_2162221673657766272,314.62700181220225,43.90262235999385,0.24644174113229073,0.9942696755717223,0.24142663870742026,1.0031356503394628,0.1947277208897662,167.3534413933319,0.17729295868007822,0.5000319739180461,0.670359256915274,0.08098849466053863,0.011196857012161218,17.284063567880793,0.06498942772897333,0.06971466120380705,0.08027094887522665,True,0.1387810922059836,0.9939971092221784,0.13820389548373727,1.002961951545161,0.11642386928935089,168.22863228686074,0.10560918318092014,29.717291015597517,0.4959111221454515,0.07289383653938296,0.07822232259759661,0.09011168877581313
GDR1_2162945976943020416,313.0767383034075,44.27513466759154,0.07569746346040904,0.9786931575547204,0.07347817447756658,53.25137367928006,0.06234623545310501,1.510789663609663,0.06056534380564108,1.0649524044740597,0.9080144009560961,0.1155031019382541,0.057567549541836294,17.517297898325356,0.048831232833845835,0.05228972270315742,0.06003648447360961,False,0.10904788291360137,0.9982825844378713,0.09980789343055092,0.9404959071152849,0.09881777543120733,0.6011904134009133,0.09830517210741198,2.934212463162372,0.9709174507396727,0.05573821241101675,0.059731795031481884,0.068667224610818
GDR1_2162965012238950656,313.4077230134428,44.405784683179455,0.720773233372397,14.435578111177772,0.5774555137192481,1.0711337957632578,0.556511387482784,0.9328194394193314,0.47464554666915826,0.517163020938779,0.21332560816816265,0.036096355390420526,0.014426305448245264,17.702651426265824,0.062432604201899874,0.06695804758990087,0.07707217545495662,True,0.2690245838090457,14.44768778140924,0.26540543914130704,0.5171729514901979,0.22851559751121592,0.9327374358576185,0.22419900899787487,1.0713772316395016,0.23083638039571466,0.0785782727837011,0.08441041815281651,0.0974088754500879
GDR1_2163136123738466688,312.80038267902404,44.313240837133534,0.09610520781120471,1.0104003963299573,0.0957090878209761,0.5018998114901241,0.07433546911365418,0.9967403622012291,0.07403996090924761,0.9982125725726924,0.8448820634326468,0.005947886454337955,0.016778855443188686,17.856060620915034,0.06421538656235481,0.06888194422151697,0.07930838129487898,False,0.08819677091323525,29.589439430331545,0.0818786932848566,1.0349190612255148,0.07630326046436958,1.0323098317755464,0.07592434667966888,0.5088663583946506,0.8855209727829463,0.08028116890338823,0.08625320970118115,0.09955946765360851
GDR1_2163135677060562176,312.7737481103964,44.2756174992443,0.12316633426026277,0.5081016124904334,0.11071120344338267,29.15735861214416,0.10707563742797331,10.48409170772308,0.10536065193058827,1.1052515430634993,0.8683272295918986,0.20225851487367558,0.0548681633610284,14.880948977096775,0.06356218309985119,0.06817063262337468,0.07846860056387338,False,0.14607337366650552,29.198333353829028,0.13198180502125,1.0332649432849395,0.11547482262832559,0.9646950543476808,0.11484886658980123,19.3004763130741,0.8553992566754953,0.06906812000862236,0.07413024564926105,0.08543095601864846
GDR1_2162949309837722880,313.00072099191436,44.333053725436564,0.16845738698591367,4.955637461426406,0.14373535311437502,1.2483255423543391,0.13855797881871396,0.8301952494955537,0.13105372052518746,0.8318963858109016,0.7833564386573684,0.16349201302826674,0.014468950267661209,17.805405756962024,0.062444753424554585,0.06697009446919194,0.07708401429246059,False,0.08884566049054568,1.034819557037799,0.07837674479589704,5.02115967855839,0.07668380623727342,1.248068862819137,0.07223126446229862,29.374640276019232,0.5334474920494163,0.07625733705733705,0.08189058171995806,0.09445123148839711
GDR1_2163155055959979392,312.6678481482751,44.51358919827957,0.14601586658084215,1.001137816021894,0.13704232118493379,0.9932996624745362,0.13564488158383614,1.0083487624357614,0.13301007531137118,0.9908753480469953,0.8026348698916255,0.1985971744127054,0.028277392265328702,14.808467292038218,0.06282840535236478,0.06738098197267268,0.07755524743866914,False,0.13952398785241246,115.8096981085774,0.13482574597025995,0.9958641633828442,0.12850849711433437,0.9912886856577713,0.12426931617074954,1.0009706634178543,0.8302100837655829,0.06814463738027528,0.0731398849036192,0.08429274116801141
GDR1_2066844954118735744,313.0565416594131,43.677474814002274,0.22515329247526458,9.096729161457397,0.19282691353779147,0.8985310588435848,0.1800377047210315,1.0006570582499965,0.17767030752349233,1.0033841850480578,0.7295369674154663,-0.04039033995052894,0.018626387881599104,17.179727661999998,0.06520377138419992,0.06996046998114896,0.08058609861298853,False,0.2480880361890648,0.9954292537108199,0.22403710380635078,1.001982220758422,0.15781798148499124,1.0007622070212534,0.15745550157129884,211.41632524447851,0.7250195834939523,0.07308158806667674,0.07847272986276527,0.09049947480424392
GDR1_2162969788241971712,313.6900622847246,44.52697728864731,0.2662712435329139,12.757230406864755,0.22072980258509395,0.9249560453316296,0.19423395977380703,1.081693194210935,0.17971785235884555,0.5196120732153736,0.6592210501116273,-0.09508281885919996,0.00785715047147015,17.190797483128836,0.06072129409165243,0.06511415093432735,0.07493462640399906,False,0.16278693250241597,12.794646833962625,0.1384030703841743,0.9250744831285805,0.13810991529622663,1.0007263095274854,0.13075939277683962,1.0024392963873232,0.5311577042098907,0.07090930752448,0.07611147620604564,0.08772152821726996
GDR1_2163155227752761088,312.70038599475987,44.56016414568739,0.1676174356337265,0.8619208438382044,0.16210922349625514,6.351068849651961,0.12391654836923871,0.8639384318873955,0.09991664722811401,1.1859683298082393,0.786911151092282,0.13033774143288085,0.023819177892881176,18.26475209556962,0.06245002716340781,0.06697532378838524,0.07708915331349467,True,0.19765004506007308,1.0322172388045165,0.1939476315628005,0.5078808923178927,0.19350802457122773,0.5072343169462281,0.12533635239587004,29.30981682708394,-0.026294341495851702,0.0954622640186449,0.10259285417125052,0.11844232668308131
DPP2017_409,314.80322628703317,44.2741206966779,0.17730428765164524,3.340383194835033,0.16410376170569718,0.7694818898199798,0.15797491569295424,1.4220562536087051,0.15781561915646344,1.4268202029996717,0.7829138396941134,-0.2990826371195796,0.008342859224634782,17.163282937962965,0.1542468152270829,0.16648490024599402,0.1933663464924705,False,0.38020032658566694,0.9989439566494482,0.19422184798540448,0.5799974546269472,0.17791008390236043,1.380968056537712,0.1721665052987177,1.1298426499371517,0.8034803212275549,0.1881850562598549,0.20384522269942104,0.23794187385624146
GDR1_2162966798944719488,313.5365549737283,44.503181058530046,0.16066637474557247,0.997039519850695,0.1209670278852318,0.5229690866664236,0.11483929412738851,11.038808181154508,0.10840570631076948,0.9849556952708878,0.7972202509920361,-0.05608293082697349,0.007650347655424345,16.708739242771085,0.10518921226679415,0.11352275190559262,0.13198997789890007,False,0.08614202280232275,0.8659919918491294,0.08545029573417491,1.001393677960573,0.0819594739285042,0.9969558568402545,0.07982815347981036,0.59767011133895,0.8254720646197093,0.11367684382908326,0.1227736250031414,0.14289737314901155
GDR1_2162941716335179008,312.9884250111627,44.03779365337419,0.3699116489342442,7.483116981783753,0.34886024469707694,1.1504628517786788,0.28071424781562193,0.5349738425548742,0.2606751187484432,0.8820916490518749,0.5895420670865348,0.2702931544889195,0.03729115350516745,17.973610135294113,0.07568867101507099,0.08123375878399419,0.09360088097647601,False,0.2888139220260036,7.488482168600804,0.2519182798604902,1.1504704422846157,0.24935525034949244,0.8821194948798687,0.20163529162994062,0.8800441231124776,0.5603385690480254,0.08638789639616609,0.09278644871581569,0.10703123490666652
GDR1_2163215391652091520,312.60242541317564,44.92092749329559,0.195865119684573,0.9100281678783223,0.18466920199171258,0.9957358688425855,0.1779201568395136,10.40349432574429,0.16587277311638074,0.998429535752416,0.7525209169658904,-0.011089380243647914,0.011242188877546935,17.890102136942673,0.06271867758967463,0.0672721826531771,0.0774483356521119,False,0.15262958998234935,0.5250039812153109,0.14945149891752052,10.201868673389264,0.14303692018054295,1.1058246383811476,0.13803218410877413,1.10852591746393,0.5768347750781158,0.08526141282272892,0.09161056105850976,0.10574614457179288
GDR1_2065995748890512768,313.4822098612072,42.75857157120715,0.40932320539749,5.945187964157264,0.40372470776017605,1.2023809038000823,0.3758832751422408,0.8540042940512429,0.35470489184410614,5.842270604453272,0.4869634770413387,-0.06148652874490781,0.005434939529058362,15.126327520529802,0.06485155128071399,0.06957798286525027,0.08013670837554235,True,0.3441586348887936,5.942031306034138,0.34171890583592457,0.8539265771792337,0.32813871219465635,1.2022380389626914,0.30419307234417065,5.8408125942745555,0.39537198182507666,0.06996723612763148,0.07507896181157156,0.08648959904555012
GDR1_2163140315626343168,312.7693628453087,44.3972432622505,0.41128718982318524,0.9920860242169032,0.3945016631414211,1.0053523613043889,0.384152953949015,191.14715251466205,0.34843207835452783,125.92826641131732,0.5500739459316725,0.26628112584407965,0.03345568444559877,14.460411889556958,0.06249216994730869,0.06701711173326172,0.0771302198689239,False,0.42621390508312446,0.9920083323189332,0.3968344506526611,183.02821276984776,0.33213720811547837,1.005389529123591,0.2841812385500984,0.9939325083169837,0.512982887406164,0.06795849503305526,0.07293692863581014,0.084052670728887
GDR1_2162936665453858432,313.38076414721843,44.2262346869474,0.09570949161533207,0.998429535752416,0.07984679249220362,1.0003977380862221,0.07750764336026786,10.790611982995351,0.07538017082249439,1.1022507836265052,0.8859433824329992,-0.09095180211221468,0.015298498001634703,17.280940823900576,0.040126351978698106,0.04290887759871111,0.04915044086517702,False,0.0771805090727176,29.29414390886805,0.06651648359779655,0.5079477603695799,0.05993052825878231,1.0352629887233733,0.05879598584226446,30.830644778132406,0.9297920367965613,0.04336529901173157,0.0463959216384308,0.05319045574834249
GDR1_2162126325384584576,314.53692232894724,43.783272613953606,0.28086864471789846,5.9104816426812725,0.22855516737059262,0.5453474170871861,0.22096959651222337,1.1995318282592613,0.20139017378880475,0.8532845566649009,0.7028180176048404,-0.022712168019222302,0.022982457695169097,17.284203926158938,0.06492684633255334,0.06965262334424835,0.08021001710504916,False,0.13672293176836436,0.9973116591716177,0.11472903710312533,1.001931727573465,0.10848488053221421,1.1996600059219371,0.10051716272753373,0.9953790894313708,0.8921922024356527,0.07341641870125745,0.0788043607059479,0.09082457376160893
GDR1_2162221536218867072,314.59855597445545,43.882055000647505,0.6028906230031847,18.995635170331266,0.5246654082652806,0.9475128014852151,0.45240215098679026,1.0526770834776362,0.4224937034529349,1.0554204308104647,0.3861002625297746,0.0393850269933367,0.015138862951351148,17.01047079271523,0.06494905719407175,0.06967464124525956,0.08023164235986677,True,0.45321976846898954,18.921361447458995,0.38784743872712885,0.9473118667744024,0.33002105050519753,1.052744908596412,0.29231288611404543,1.0557161253973446,0.42997447627118035,0.07160637386815395,0.07684270761910059,0.08852854392142608
