ID,SLOPE,SLOPE_ANGLE,SLOPE_ANGLE_ERROR,80%_SPREAD
GDR1_2162884782249510656,0.6552761191952562,33.235868210313875,4.552380905458858,0.6075360947569031
GDR1_2162963912729356032,3.872245398747826,75.51984476226365,5.535778694466834,0.9340167011129914
2MASS_J20535805+4418556,0.0,0.0,0.0,0.16072671266583605
GDR1_2162966146109606528,1.0352673081261345,45.99272743923618,2.3894230448958065,1.9623794647269386
GDR1_2162966798944728320,1.0586696577658892,46.63242031024992,3.1645532200822037,0.5280343042804141
2MASS_J20542793+4425037,1.995693070084038,63.38550988178028,80.07802992215977,0.5801915818266146
2MASS_J20551100+4422132,0.7292215858167973,36.100338276739265,6.346182615452847,0.6576252326590701
2MASS_J20561812+4348116,1.026310429440739,45.74390963658857,0.7720130010626121,0.4890446378454625
2MASS_J20561960+4345387,1.1055123198026622,47.868830376249164,1.6379163095616796,0.8082179906649141
2MASS_J20562950+4314535,1.0194967276730194,45.55313063445893,3.2237316862671967,0.6921316336293541
GDR1_2162139210286483840,1.086370384350391,47.3705448088894,0.9829262648350793,0.49553247325247796
2MASS_J20564400+4346000,1.3414751407249494,53.29738495767619,1.9543276440570436,0.3322898961983003
GDR1_2162135327636039936,2.547861144371573,68.5706844338131,1.6921856027793063,1.2607360350408339
2MASS_J20570162+4341387,0.9648396614537917,43.974815069041334,1.832147187903727,0.40897661081965886
PSO_J205702.685+434143.663,0.8388840569328712,39.99275107613522,7.312275156059909,0.46491526321175103
GDR1_2162123198648385024,0.9908136670659415,44.73561846624622,1.5392350079738886,0.43121517717380264
GDR1_2162239506362783488,1.8693554677072792,61.85572511095632,1.5786003903512784,0.527297332622112
2MASS_J20581428+4353046,0.9559788360444608,43.71072164185024,1.8173876382686054,0.5507725738465008
PSO_J205818.503+435346.014,2.0781335015934728,64.30309185757432,1.9537471675354063,0.8544187157404863
GDR1_2162221673657763584,3.789345042277407,75.21679408625185,2.8269813023093735,0.948595137507251
2MASS_J20584906+4353167,0.9551879437115087,43.687035553550984,0.890907850976228,0.4442932485019728
GDR1_2162235726791704960,5.179488250432413,79.072400049096,1.8227854937239873,1.0482914881494452
GDR1_2162235795513138560,1.8094041851403146,61.071970581264964,3.6375768392886156,0.5918873669462021
GDR1_2162232531340072832,1.571325499335191,57.527105428498395,3.2983996617696163,0.7232062142313471
GDR1_2162236383929026816,0.0,0.0,0.0,0.06232739855781699
GDR1_2162231676644797824,0.8635976656034563,40.81381386094024,1.5006986195098606,0.41662268760777854
FHK_1,1.5543779225380643,57.245032664583476,2.5449051947820736,0.6060531650296568
FHK_7,0.965632689267617,43.99833714689617,1.0166030699672157,0.22124554719042355
FHK_8,1.178355601319646,49.68072313422261,2.162493227500169,0.37483088915338625
FHK_14,5.6831011184315745,80.02037876533133,2.9837592974026728,0.7820881468804046
FHK_15,5.412103800397917,79.53146718518397,1.3791541975359796,0.42139807408035246
FHK_17,1.0073912716558728,45.21096373353766,1.4602662398306994,0.38300963018838763
FHK_21,1.2155997246788477,50.55794590555484,1.7380329613735968,0.34495554682432994
FHK_22,0.951771953522453,43.58451633027443,2.0219411127490146,0.38492413734847775
FHK_24,0.6653527296481325,33.6379168828854,5.9398211776821395,0.23866771733890735
FHK_25,0.9611146834138757,43.864078356230394,0.9559345545392105,0.2001608836263178
FHK_26,5.047924876071865,78.79471422516689,3.7156814428571834,0.2175134004471122
FHK_28,1.2946213868381273,52.3165475445086,2.9583502823278103,0.2123249753124643
FHK_32,1.9591230246930078,62.95875787706061,0.7515352037133939,0.6113245954025333
FHK_35,1.8687767807760682,61.8483462310621,2.8724598392232283,0.31377089160131977
FHK_36,7.988705619470476,82.8650140952569,0.5658235752842213,1.012059850739492
FHK_40,2.1059721549170725,64.5997580294363,1.53990525133979,0.4532363012242624
FHK_42,7.684183297119188,82.58534372735915,4.605878833056847,0.9016323864484548
FHK_43,8.517876586421115,83.30411722098538,5.116460235497508,0.24046740476587658
FHK_44,1.3317656475779294,53.09774216704467,2.22518712929526,0.4965876171672039
FHK_45,1.1073138389437076,47.915238875277396,2.4958509601437955,0.16002836439729462
FHK_46,2.537520365847741,68.49131902426775,2.468043788277383,0.13371786605083757
FHK_47,1.3570691270812647,53.6141616208972,5.886663891863547,0.12436735481700145
FHK_48,2.7580087432950844,70.0703463025701,2.109185699561048,0.30451856578744607
FHK_51,0.9360925041853149,43.10943909221391,3.129594262600271,0.13806331035247688
FHK_56,1.6057072700627826,58.0862363347438,2.1287133709793236,0.40937464842985927
FHK_62,2.6680047476244457,69.45340264492766,1.594264536800444,0.18155848930146679
FHK_67,4.3641732281883625,77.09412598185268,2.3336129763296505,0.4094442217869414
FHK_68,0.9373342579097681,43.147335140338306,4.235133349430176,0.533626772862382
FHK_70,1.1340255695818038,48.59369027876766,1.5077585964556763,0.24526681137684658
FHK_71,0.982442625061318,44.492576899610725,0.9592099555846452,0.42379199135424717
FHK_75,1.5125138525754585,56.52927714020749,1.7804629973612711,0.24525264218811316
FHK_79,3.267532474049979,72.9837237774036,3.4058850319307767,0.2118207312321072
FHK_82,6.713901952460003,81.52837818852547,1.0021405123209073,1.227042232277313
FHK_86,4.256281229275158,76.77833304903686,1.180837784254028,0.4367805231909614
FHK_87,1.55796368284685,57.305076209376466,18.094651692198564,0.7116871621758412
FHK_88,3.915098231916955,75.67177837186242,10.62693635057345,1.0896428763298376
FHK_92,1.398391063512743,54.43115482085783,1.831880019231842,0.7803577043574563
FHK_94,1.057694767916109,46.60606952036323,2.78197493701385,0.5151084012584519
FHK_98,2.1917051416165045,65.47440998131997,3.8312510760158114,0.5823488096887157
FHK_101,-24.219520864110745,-87.6356570323799,88.55852737329049,1.0317126982000389
FHK_115,4.1130964347489,76.33504431941446,2.0018918214392425,0.21795749866903869
FHK_118,1.4206237965522515,54.85766775197727,2.7596683153687973,0.401105384848651
FHK_121,1.0251345066198314,45.71107731722633,12.055568346495175,0.156039932997587
FHK_123,2.2226704847749263,65.77657904549301,1.3166952410519348,0.6895661039689154
FHK_127,2.951690466554863,71.28418966994394,3.540613890728953,0.25583159502405994
FHK_130,1.2157263861417404,50.560874737531826,2.5290891928884123,0.14387418580245992
FHK_132,1.0500596862567,46.39880750466649,0.7648923477830942,0.621546037799483
FHK_133,3.1634028570225365,72.45745831198032,2.8452503922497723,0.2325326489937236
FHK_134,1.3485608181469821,53.44190961457039,3.852690710218827,0.4906559236402064
FHK_137,2.155182361987542,65.1088008513615,2.7639445784299714,0.2831284584905607
FHK_138,2.8061631413403822,70.3860440341222,2.956043161937728,0.6279760474784144
FHK_142,1.002712973449304,45.077615632172225,2.096425678389212,0.10919385251452551
FHK_146,4.432068739037869,77.28535847597281,1.2754295644476463,0.2962801166809026
FHK_148,0.9992287516919164,44.977896841079186,1.4146806669633647,0.4055531098743561
FHK_150,1.464371769817884,55.67135093845905,3.899751751212205,0.38107526448020934
FHK_153,1.3243772533870954,52.944573014843144,5.175733753829963,0.14159502503722043
FHK_154,1.5117457791321252,56.515886944552705,2.4470074670979627,0.11732779421403983
FHK_155,0.9630893709847118,43.92283350414284,2.710443276011518,0.14729751661464396
FHK_158,0.7720051904232615,37.668326915898255,4.277448019192942,0.10771563859958233
FHK_159,1.123252590540329,48.32223175794346,1.4529885392128994,0.2639353010083565
FHK_161,1.1744487272736384,49.586824278918726,1.169441673414152,0.6147111588099241
FHK_163,4.039721939512028,76.09639306741971,0.9198937352434473,0.5532962447721825
FHK_164,3.171384317044669,72.49890942819272,1.818882809836893,0.4739185199630471
FHK_165,0.7891736474043439,38.27957138362163,3.3859241305331333,0.0895950184858898
FHK_170,1.437842830401061,55.18191559733989,8.716487396315435,0.8349466592008241
FHK_172,3.475476919409164,73.94786987453672,2.1675944881043474,0.2587200096868978
FHK_173,1.2828997165911449,52.064149630080415,6.4874616942455745,0.45262362412031987
FHK_176,1.4162609493407639,54.77467481894047,1.7863339521435375,0.16826111120864962
FHK_179,1.6437355330863344,58.68490775476162,1.5410165453239142,0.7873361881513397
FHK_181,2.8380320238414565,70.58974201170189,1.5689376949853437,0.41005814238098015
FHK_182,1.372585602928593,53.924715251101546,2.0923408830626244,0.22241553781321777
FHK_183,1.4666327346977768,55.712506037465936,2.608951699656742,0.2197622609494232
FHK_192,2.206464671677806,65.61931549442939,2.0697501668677973,0.27786575826363347
FHK_194,1.0293258271555439,45.82792479939869,2.0813793123198328,0.08644531388077392
FHK_195,1.6014001929572337,58.01713777193719,1.9069025915314526,0.9993825524088669
FHK_196,2.6269280355262445,69.15953292902206,3.694696501153175,0.619618039995057
FHK_200,1.364264755834088,53.758749561795796,2.5410534624015466,0.1697128024627541
FHK_201,1.197552898545114,50.13689715300851,2.0270186193531314,0.6320655106701163
FHK_203,1.3885722227872983,54.239917361679396,1.2731072140080768,0.5646457033817458
FHK_210,10.325984434246793,84.46855034313593,1.4561949197944741,0.8850562464475011
FHK_213,1.3860396222863829,54.190301522297354,2.187787508805676,0.7131475029417964
FHK_216,4.446566675523599,77.32547296934237,0.933773924803353,0.25049154160898546
FHK_217,1.1793474082000543,49.70450292583975,1.5788319052511173,0.3782558396630753
FHK_226,3.7135412269848884,74.92862834570239,2.1185893227012613,0.4194063607816565
FHK_227,0.19533515591949072,11.052707411311212,32.6719590010805,0.24111365758307546
FHK_234,1.5231628627930283,56.713955485766625,2.233028708288907,0.5375088775278813
FHK_240,1.053104382216214,46.481648347314874,1.0853522174520598,0.6034827532215017
FHK_244,1.2361356852568122,51.02808725527046,1.836476892370956,0.27194008997397967
FHK_251,1.5824674233092961,57.71020308245022,1.8473064129619625,0.23001577226098924
FHK_253,0.9184795740494094,42.566839756457775,3.6299697798364985,0.09236380355452889
FHK_255,2.0336641412625025,63.815580337761894,1.6676062401338223,0.6532556716076785
FHK_261,3.097726228346311,72.10901649332101,3.9327410969700765,0.6846738496222216
FHK_272,1.1021950414389936,47.78315683651537,1.729593879601023,0.42008017204009773
FHK_273,1.007535856022609,45.21507497154494,0.7314561132741185,0.619577865398643
FHK_278,5.065520823094353,78.83265774675435,2.386715775573041,0.14676530308012836
FHK_281,2.661452723286667,69.40706096019731,2.464813632359311,0.2521899577740774
FHK_282,1.7460233810354822,60.1989379333278,1.7385926471048594,0.2047310452824962
FHK_284,1.1648516043124302,49.35462071032084,1.9411780147099271,0.7822146156335741
FHK_285,4.068923353455328,76.19234338044402,0.889599879170172,0.8694425730798905
FHK_286,1.2668225044078334,51.71326485867497,1.6100002533238604,0.5145179779887905
FHK_289,1.3585558178266934,53.64411642294654,2.5111820290053655,0.5565029334111893
FHK_300,1.3341921583701324,53.14780959201233,2.0701852684068265,0.5188690643344316
FHK_315,-0.708185543022345,-35.30557439872285,18.06451489366694,0.003195145724538939
FHK_317,0.8392305698208988,40.0044022064153,47.88521403381659,0.5004009079490093
FHK_323,1.3543508970711537,53.5592828594674,1.7074963788850257,0.2762212649327225
FHK_324,1.0926435521334223,47.5348897971591,1.720048578998193,0.439407953005281
FHK_327,2.2830990317050137,66.34652598931582,2.9613659959904854,0.8036168129833428
FHK_337,0.0,0.0,0.0,0.01907377278021105
FHK_344,3.53735474085913,74.21455513177133,1.1200845528336352,0.8287845182919753
FHK_348,0.8621972588117579,40.76782178790051,1.3700812182783568,0.15405483805449682
FHK_352,0.98141961124748,44.462735379901616,1.5913219862312273,0.22018064219805167
FHK_361,1.51945503619944,56.649858162074565,1.9813310912712165,0.5996999151507261
FHK_362,1.712996912282017,59.72480463191814,1.2969114854107098,0.5598442691537588
FHK_370,1.0463188600624251,46.29668066124728,1.5270633257799855,0.17346014520507103
FHK_371,1.7108434619273891,59.69341466075873,2.3482083580386672,0.15873081559981816
FHK_372,2.714489217233022,69.77653397231032,2.8341004915354255,0.2928171973213196
FHK_373,0.9169773641957781,42.520118934372576,1.1792882338876856,0.16054085307791421
FHK_375,0.9929838771327615,44.79829612633348,1.820517579095035,0.37038805784724804
FHK_380,1.2413403577133801,51.14574732670254,2.018470770432336,0.5390962555529555
FHK_384,0.5684530335114852,29.61619653094736,1.8949750739901272,0.06339792363688979
FHK_386,1.0856839324223886,47.35249864627468,0.7204011557907386,0.4714439057828588
FHK_387,0.9664684291903687,44.023105945790896,1.2021710842482036,0.3500241453955786
FHK_388,1.5191892116437582,56.64525445553702,2.1997286282076804,0.16996479428503575
FHK_390,0.8798852532908237,41.34407181149876,1.3802561648042202,0.3994479398993609
FHK_392,0.9974680372476289,44.92737270424788,1.3489225436155223,0.22173529880932064
FHK_397,1.2200087659971313,50.65968367768068,31.656763308151433,0.32677511840896756
FHK_398,0.9348550924508398,43.07162881565348,1.1226570859537086,0.21738777815754373
FHK_400,1.0136317345684784,45.387870787715215,1.134267152491839,0.2630858790261561
FHK_402,0.9038909949216153,42.11014440208195,1.2487517509132573,0.22133016842730102
FHK_405,3.814750441097832,75.3109760733928,1.3264323813260144,0.5528878483905677
FHK_406,-1.3278267852624317,-53.016220791368724,5.437839454444443,0.2174379609603001
FHK_408,4.569608231485095,77.65614801073777,1.9267880250051557,0.18180667012299612
FHK_409,-12.948468011463252,-85.5838579008089,88.31891299799126,1.0748556857982408
FHK_413,0.9658129419322766,44.00368103962738,1.1605503253530443,0.5101663111231738
FHK_418,5.528089725898835,79.74640168503302,2.258610271981965,0.19968870293864427
FHK_424,1.0020166156479893,45.05771357018142,0.8868546742526523,0.3423518315183389
FHK_426,3.8613179309547587,75.48059583788823,2.2844790561811705,1.173506738390726
FHK_427,1.2719678327993869,51.82615833354497,3.0452003644274597,0.5524708762899344
FHK_429,1.03569912394579,46.00466688516174,1.331509791451644,0.56901602221693
FHK_430,3.1586709184307122,72.43279342587356,3.1279183239796855,0.23006239159192532
FHK_431,2.349966204779026,66.94840221160567,2.009190436272989,0.15751015730018647
FHK_433,1.4794450943607784,55.94409463400595,1.6019193383776744,0.5977981274371666
FHK_434,2.4749716625310842,67.99907379108181,1.0745290303123574,0.28340067927105395
FHK_438,1.2597633940882245,51.55745887291445,2.425142355193419,0.5683121497839521
FHK_442,2.2800546345065946,66.31841728703485,0.8641492035056639,0.8959308373045944
FHK_444,-18.596837022573286,-86.92202218879488,2.545506412427593,1.1814896767508074
FHK_445,0.9961524922869199,44.8895647093785,1.6765667604368184,0.21029627599209633
FHK_447,1.0080950849509267,45.230970980179414,1.1636852617753446,0.6078569188769671
FHK_449,0.9626810288699832,43.91069313866942,1.132011490029351,0.4259043145506336
FHK_451,5.242941094314069,79.2015237188892,1.8955522545087717,0.5647079028068642
FHK_452,0.7214988595194647,35.81040549956247,2.0498442462348505,0.08933768193631697
FHK_455,1.9440014671286823,62.778578669597735,2.0065284718748733,0.1863708277346623
FHK_456,2.654699873144572,69.35908916372011,2.1817786395787198,0.3146770875097289
FHK_459,2.7597059551737275,70.08163880818981,1.7723830583441202,0.2831907224385777
FHK_460,2.9696217715382525,71.38939647074763,5.0006423058189275,0.663524878458781
FHK_461,0.816129550712184,39.21890064527402,7.6659153284983885,0.6209829319808837
FHK_464,0.9888056015095193,44.677502409615755,0.802896453465108,0.4727764942338266
FHK_468,0.9755437562183352,44.29074313202456,1.0727409635956435,0.5021158455643111
FHK_471,1.2664962694787767,51.706087889684596,1.7025249923570946,0.6725992124954701
FHK_473,-7.227869746446791,-82.1229428544589,1.018920425617341,1.171019232537299
FHK_474,1.2340165476374179,50.9800089145664,11.237632196038499,0.3299170389450148
FHK_479,0.7751307445990879,37.78036412759472,16.227443749102587,0.07572702788275643
FHK_485,0.8635641098247904,40.81271256904681,1.4053783339178658,0.41662268760777854
FHK_486,0.9019550567530865,42.04903993705461,1.4066138861807846,0.5117449388602902
FHK_489,1.4407042020560854,55.23529151812304,2.368769076546471,0.14892891635468075
FHK_490,1.3474804775493694,53.41993749819333,1.7757158126575892,0.40013636549147424
FHK_493,1.0129444487609844,45.36844139419729,7.603803389927121,0.13054088992327184
FHK_495,0.7325227854421698,36.22362600755093,1.6619701058958893,0.08406384109676823
FHK_496,1.0095396648565984,45.271991858620254,7.348290502925738,0.32727126766368464
FHK_500,2.916026847092323,71.07149880759913,2.487463147267644,0.4923164415065795
FHK_506,2.9527909519656443,71.29067947588386,3.0515391405458474,0.41964795701287194
FHK_508,0.996986000374693,44.91352501878918,0.969171380022967,0.27390557446032693
FHK_509,0.907178386679,42.21363586615871,2.100299641818307,0.6738764439319054
FHK_510,1.028545964664111,45.80622050372998,2.031456162363978,0.49166377289926366
FHK_511,1.2384283356262131,51.079990114686176,1.8795974640069886,0.43577613002691873
FHK_512,0.0,0.0,0.0,0.12124938158489007
FHK_514,1.1632163159526727,49.31483466994278,2.175310724909933,0.44308860286273344
FHK_515,0.9644339869886279,43.96277510868677,3.3394397709589305,0.6399794059692026
FHK_516,1.0008077240557944,45.02313024701859,2.156875610172838,0.4777508548855862
FHK_517,1.6120298714102839,58.18718749507902,2.1559645710305926,0.17190952590137876
FHK_518,1.2130732329599876,50.49944894032596,2.4291933700308466,0.5041913543756236
FHK_519,0.8778953771640263,41.279747494160716,1.2500579741929114,0.4105475833839667
FHK_520,0.9545746206453405,43.66865452226145,39.775186643243096,0.17440680479395887
FHK_521,1.0242205551583872,45.6855326919526,1.0611382208087397,0.5688822023225937
FHK_522,0.9699128617077419,44.124970424209415,2.1621871357913256,0.5137530265804044
FHK_523,1.0561783597484944,46.565030747853065,1.830741110458013,0.6527775588665383
FHK_524,3.503240230813402,74.06860355427943,2.1382720860156077,0.7555513402342067
FHK_529,1.2270419165978734,50.82106472482718,3.079696306684352,0.7472149582962615
FHK_530,2.200430259910764,65.56026578154766,3.0859196547947234,0.2665391389040268
FHK_531,1.3422772323818344,53.31379427993883,2.0917969310228117,0.28923561760072847
FHK_532,1.2484007155557642,51.30440490546065,1.9960357220929754,0.4246880831166191
FHK_535,0.9667604487600947,44.0317556448572,1.0633822310915835,0.5873665720287278
FHK_536,1.0476653900599184,46.3334857216364,4.814109434001441,0.8347260980683657
FHK_537,1.012188429279525,45.34705348945691,2.200835624711485,0.5341967218580912
FHK_538,1.0073210011918943,45.20896538720826,0.8712788658293504,0.689419973983628
FHK_541,1.262814024381502,51.62492258956008,1.9129634091948802,0.5182409498717622
FHK_543,2.1797518472892543,65.35586608607021,2.7008378685363046,0.16154309816095758
FHK_549,0.0,0.0,0.0,0.03386121561075939
FHK_551,2.218582121901631,65.73708504613293,2.5356221383689745,0.6459122575848983
FHK_555,5.669000268096315,79.99605667244889,84.00929064776841,0.5841136669304525
FHK_560,1.011918420958826,45.33941099424237,0.817890899575497,0.5084234624804544
FHK_561,1.0471814617041475,46.3202640785351,1.9485294163207443,0.47188756093995554
FHK_562,0.8739088805381385,41.15049841591483,1.506570578781681,0.08257838516777105
FHK_566,1.4230732423333181,54.90411350020474,2.2256985079531737,0.28442480477282217
FHK_567,4.8663568257659495,78.38779435148064,2.6718089225952566,0.30596328365092873
FHK_569,3.205265378189598,72.6727753963383,2.394422262096072,0.2010471035217325
FHK_571,1.2389414970139343,51.09159154872925,2.437438617388847,0.3991045096035726
FHK_573,1.1824587185624373,49.77894963567997,2.1551927101646102,0.1731479816450392
FHK_574,1.0338234659453482,45.95276863921253,1.5422516353365707,0.7360126804942682
FHK_575,1.2034623967206883,50.275594216994534,1.6235574008251905,0.4303492110489655
FHK_576,1.2252079359492025,50.77908976722193,2.026283260605374,0.5029255654035167
FHK_577,6.107206762536282,80.70085392473301,1.615966771541179,1.0880041921778947
FHK_578,1.2512104253524214,51.367240071367,1.4234297934799,0.6998046999319487
FHK_579,7.579622527464343,82.48422016058721,3.6028890027212035,0.11930366210125598
FHK_580,1.0225858670080081,45.63978548046123,2.2025890257111573,0.41986318222602037
