ID,POW1,PER1,POW2,PER2,POW3,PER3,POW4,PER4,Q,M,RPOW,RPER,90%_FAP,95%_FAP,99%_FAP
2MASS_J20523394+4429168,0.5464894477770046,8.615267332984464,0.4567713703194495,0.8937999872656999,0.388758221099831,1.1276620978524818,0.359135133134279,1.131118062095929,0.2916550467353023,0.028315694495787917,0.06161718150299444,0.6073770370825775,0.06243774001906095,0.06696314014146276,0.07707718005801192
GDR1_2162939208074527616,0.12576993419076954,8.745172010390942,0.10440050112135243,0.8951795395538057,0.10065878804311758,1.1254738220607323,0.07730645036406221,0.8973560324476955,0.89537368657026,0.38976386450439854,0.04209936176131176,2.8932008961850846,0.04092082610165302,0.04376128274065379,0.0501320618990101
GDR1_2162966146109606528,0.19933715613122024,4.545090001979585,0.1546643092482056,1.2773907190442269,0.1498362324014153,0.819470597025941,0.14902701729082402,0.8178198494920998,0.787542571750969,0.2278844828087505,0.04556573448128343,0.5893035916530726,0.062362044225975195,0.06688808235649711,0.0770034190346112
2MASS_J20564400+4346000,0.34705718290164506,1.3221008839953463,0.31722577239049565,0.5693441773516476,0.31582224082530086,0.800652234607389,0.28546497117935454,1.3264310986186034,0.5361735712022251,0.10947338590121262,0.051821705553493164,0.5587399625208204,0.06514946735696213,0.06988991842666788,0.0804798213638632
GDR1_2162135327636039936,0.29088822241431517,210.93634990510427,0.1160994834759461,37.429573369818634,0.11080258647236088,41.665455072686356,0.0964927081672766,134.1037909411502,0.6866816189863851,-0.4282152312939677,0.09269279971846965,154.57809389678482,0.06469388817199494,0.06942169257370531,0.07998321007022348
2MASS_J20570162+4341387,0.21526641868267182,0.7478687958438799,0.1891126261370109,0.5994285277735651,0.13370626765559335,0.59871958530839,0.1311021919582465,0.748975274426551,0.6437208678305342,-0.06722968531268513,0.05763285191477793,0.7510587710131303,0.06508988641696772,0.06983085631712382,0.08042181505888117
GDR1_2162239506362783488,0.06368740070255374,12.638092811855758,0.061990145690775475,11.493206500160914,0.05930363305522875,1.079966738816558,0.05890341079945971,0.9243242791926818,0.9293931474594727,-0.12621662675774198,0.02968310973614006,1.1461262370675482,0.039168456940625596,0.04188053055587203,0.047964921308221754
PSO_J205818.503+435346.014,0.24501303580926764,250.0,0.07730279390058233,125.77421670489662,0.06024139414284312,91.62693382782581,0.05674813732397113,39.24303162521737,0.7338850409986449,0.08779041384533719,0.06789342417860571,0.7011286099568194,0.06473981438711085,0.06946721859051751,0.08002792232578801
GDR1_2162221673657763584,0.19039197087446508,6.446772245651898,0.17690717520274918,1.1796164940321723,0.15952203100389378,1.183408143724677,0.13860316759408267,0.8636567364808825,0.8604817411091004,0.10876145015183787,0.05840898882865352,0.5605186011942694,0.06544528368541538,0.070216702757471,0.08087496475755289
GDR1_2162235726791704960,0.07916597358496255,3.141719317746111,0.07694879063024695,1.1915374991475831,0.07455891803186701,58.635006982389136,0.07374987095234967,3.115201617221768,0.9642041206307459,0.30987094683724553,0.041681940924931805,0.6211298689164304,0.05050240088297992,0.05412246835069703,0.06222787209594777
GDR1_2162235795513138560,0.20280358874910068,56.09266465996253,0.13154978556922917,48.67651678201988,0.07109589994117534,100.74416987469799,0.07039487080008847,210.93634990510427,0.7865353734533251,-0.06806767266948409,0.06669503052410865,0.9228975894885614,0.07598712381749254,0.08155245446529727,0.09396425464400841
GDR1_2162231676644797824,0.10290960105934004,0.8387927498138208,0.08915966991150745,5.278756079854902,0.08463562968454705,0.840708120014491,0.07687748827925123,210.93634990510427,0.8046662292755462,0.0983652124927211,0.058114399241236514,0.7460777241518965,0.0753508566434197,0.08087625162646307,0.09319984057660549
FHK_8,0.47247179272035295,1.3336183454122057,0.3928423802173983,0.7980464845491627,0.38394890810191384,0.7963246134056216,0.2954744585248081,0.5713887026003449,0.4672470875119932,0.14586244393803352,0.05495060835794495,0.8080533581040493,0.06038632139910403,0.06473959602418594,0.07447261467670055
FHK_15,0.10450370025695184,250.0,0.08378532830878192,22.52478210871225,0.06900492999971668,21.22916737189984,0.06662806120753768,30.019750949509397,0.9170863581484116,0.3440814917202934,0.09161739929482633,39.70928007916273,0.06252194989723839,0.0670466410681679,0.0771592396405117
FHK_21,0.07713786092281437,174.69689679726775,0.044394382377200184,118.5725175096208,0.036969771850254386,31.41343187046302,0.03412176787713348,1.100159928638653,0.8969788915133392,-0.16172796175704318,0.052156281620475774,0.8045305022862024,0.06245937272776825,0.06698459064520275,0.07709826016634955
FHK_22,0.0833485393607269,182.5521800272541,0.07800255071654401,36.496538232819404,0.06425229880565606,68.53297910980314,0.06300537544551944,40.50156882959045,0.8988103935094163,-0.14260772655313195,0.05962271474053938,2.720644885853474,0.06247918603140457,0.06700423711796573,0.07711756747321993
FHK_24,0.08170431241774716,3.2240521420866752,0.07098131128090462,1.4436372344804498,0.06702095228903995,0.5906754131332143,0.06561243998160189,1.4487889614428395,0.906434136413098,-0.04268772271681562,0.03998719120166779,0.8875472319979715,0.04034455367211623,0.043148282862639824,0.04943705224024261
FHK_26,0.35679528337219885,13.704636645102322,0.2825865788157794,0.9294027056701561,0.2814474902814796,1.075389686628443,0.23942765480994516,0.9319629029889459,0.6488829988081423,0.13277836738138732,0.0502368586720219,0.9130982730271407,0.06242257389394608,0.06694810178939134,0.07706240143325528
FHK_28,0.3226829136394244,1.0530742956270078,0.2228133181102785,18.774808223488236,0.20827535863420102,19.78106178030071,0.1845588239264515,0.9493980896141139,0.6377606984868409,0.05424610212868274,0.036866527295074586,0.9390767296482269,0.0522248050331359,0.05596069885627847,0.06432375931820379
FHK_32,0.238364471279203,211.01752396179336,0.18759612927530514,65.22962318607287,0.18259797986557902,79.23302012848106,0.1509111238784778,134.25701682316483,0.7387325634929294,-0.4685777507759529,0.06067535638106341,37.508088559348785,0.06241321911100682,0.06693882583348572,0.07705328570430267
FHK_35,0.10871219273456625,79.23302012848106,0.10086239162049046,6.1677460258366406,0.0855509385218128,0.8584580256979293,0.08420514063392755,1.1957488221931092,0.8891105192676306,0.2273961657855971,0.05033871716730164,0.7491555955104011,0.06276411177624434,0.06731723222898914,0.07749260339534453
FHK_36,0.3178697046065998,31.172234287671092,0.20126898871824542,34.047915786856834,0.04661204643735886,1.077387364317973,0.04553193986487358,25.179039210773617,0.6723642199752002,0.37185619249257656,0.058750253052770866,0.8983488499886776,0.0625063088070023,0.06703113159310176,0.07714399777853183
FHK_40,0.19237952423823493,6.5245843293751955,0.18163931964191687,0.8650429207348485,0.12644149020923467,1.1807943082220589,0.11592911351646668,1.177369968533271,0.8153791890348304,-0.17757838112678456,0.04110460501261332,0.9092129567924395,0.05482194122177371,0.05875343831882116,0.06755092548949845
FHK_43,0.11565870404621477,4.638563420470115,0.11252564201739607,0.8207960008787125,0.10821839705977244,100.89246126176495,0.10783573469228197,129.95933645378122,0.8831585199982122,-0.004545653934563644,0.05059193594267378,32.41674004115958,0.0545626979665329,0.05847362344413482,0.06722545685422533
FHK_44,0.1863100102665942,2.207354572399734,0.15717798805301977,1.819550831167784,0.14040206911901362,0.645318555416412,0.12662626827243498,1.8285656513784052,0.8109366472117662,-0.03128544508556564,0.05629239563877159,0.6041233474463088,0.0624945455578246,0.06701946734773416,0.07713253482829194
FHK_45,0.20422763837959995,35.229730743007565,0.07713592236215518,31.9072007562635,0.05825382900988793,23.300431483644402,0.05313486796247674,37.508088559348785,0.7273756268691985,-0.10164470789139934,0.04738096476327657,0.6534197799093996,0.06243566630607784,0.06696108389764746,0.0770751593249767
FHK_46,0.57402781280604,4.878227901262148,0.47328998254878674,0.8279941458308299,0.40996971627740897,1.2576060848337614,0.40741843557838375,1.2533354320154295,0.3002209690968986,0.1814215048016486,0.05820998233907707,0.6752647808674942,0.07165116461367853,0.07688708048808303,0.08857206368679166
FHK_47,0.12162693007949259,3.4224571213602113,0.09575119629159033,0.7738597517245508,0.08673315724329615,1.4071114898225692,0.07529752608785922,0.7722405640485809,0.8610274234971065,-0.1204962291089806,0.058563990290848064,3.351817554123187,0.07165325745470733,0.07688915380926183,0.08857409715512539
FHK_48,0.4239440748942245,7.220862551658569,0.3656631946952503,1.157233886079025,0.30599537234577867,0.8762451424646157,0.30433466739645804,0.8783304296389801,0.5610013054915803,-0.024166562426455988,0.03720539497217185,1.1314332913578462,0.062464144834776435,0.0669893225660251,0.07710291039103574
FHK_56,0.570891899892781,7.0576762141666585,0.47925787290074023,1.161205812765984,0.4281446549774297,0.8758670626874222,0.410672365405384,0.8737934421029389,0.3314540931806674,0.1789958774301077,0.06913988207183555,0.670469531069512,0.0718786588066432,0.07713299507889392,0.08885862725052443
FHK_62,0.5399576621411223,0.8854180041277956,0.5006186601913333,1.1412933058097412,0.3932022404188628,0.8875472319979715,0.314452320015578,1.144833457756029,0.3974917760434134,0.01245704195595848,0.058876055105461955,11.364517379690733,0.07164338896092196,0.07687937736274661,0.08856450863551012
FHK_67,0.21322028973971735,6.3115745729629555,0.19254505131602512,1.184584162335233,0.15584880505888268,0.8611895098790031,0.14937256340842064,0.8630201767181392,0.756896859649888,-0.1340381199906477,0.039908162072014225,1.7719027987547666,0.062430219084537185,0.06695568256654266,0.07706985127733369
FHK_75,0.10509852872755834,250.0,0.07576937284955475,4.188700409152967,0.06488565308923235,0.5668413600493541,0.06483355547872775,0.805488231198879,0.8288658249624654,-0.23865356663684695,0.06925495076684805,143.76550140029855,0.06242665599685611,0.06695214949825344,0.07706637922982444
FHK_79,0.2728180294603429,6.609562065148813,0.2242766536375593,0.8667049592427741,0.1883760770091966,1.1743050000866209,0.17209424181101377,0.8685591752605165,0.7032805992621749,0.2238701858241701,0.05124369599034161,0.9498423315002735,0.07165858572150614,0.07689443238167834,0.08857927426756732
FHK_82,0.4128656528497471,7.169853297469825,0.4012813212354695,1.158224318185959,0.30544252760916063,0.8775709960247511,0.242586373707081,0.8754893090351005,0.5415476112917975,0.4448481806082774,0.06097956603132355,0.6222723098898355,0.062424196186656275,0.06694971041311644,0.07706398227234393
FHK_86,0.5158711883400612,3.840051246927423,0.4403448648151198,0.7916661455625676,0.36220333935863286,1.3473385192935183,0.3232877265960924,1.352275075533009,0.4839201361269463,0.10122123192232002,0.04549943790803774,1.0907018809959166,0.062482128687635176,0.06700715500066988,0.07712043498960086
FHK_98,0.09548376208091525,2.691783209274762,0.0822918398953952,0.7276715030768938,0.08167595696718606,1.5838760547034765,0.07570914551228441,0.7289780935266269,0.8970311938016795,0.38030369651481954,0.057478072006868476,0.6656327543234224,0.06277055908432586,0.06732362497941653,0.07749888523189472
FHK_101,0.14546191613865778,182.55118311718346,0.13774670532282637,8.996940836229392,0.12593673375692085,1.1214097352996393,0.10827126828836023,0.8975363180752223,0.8793312674913629,-0.07705652889947481,0.08322725924294096,85.9409389190475,0.062242179740980355,0.06681513995730043,0.07703333970956443
FHK_115,0.26867457535482553,6.292011060769418,0.21649269771234067,0.8608243081009507,0.21040880602767015,1.1852758419634957,0.1909654376096735,0.86265342097081,0.7093870585485785,0.005674124979552208,0.0464203170591332,79.23302012848106,0.06266154892678245,0.06720025132867724,0.07734381599220513
FHK_118,0.7602773285651296,4.416535527230109,0.6190689284829232,0.8135588683402495,0.5614686077941855,1.2879267711430489,0.4704459275981927,0.8153561604179033,0.11365685490964345,0.24354151109054584,0.042170371237847636,1.1625358542380206,0.06244325847423187,0.06696861211115518,0.0770825575322613
FHK_123,0.09328588371473852,0.9487325053844858,0.09018068617715333,19.496086020110877,0.07605544562432781,0.9075869084232473,0.07324429935977807,1.0538943959757296,0.917009157252941,-0.16139223648449763,0.055216950417828835,0.8426010377568188,0.07302179681529856,0.07837038285954437,0.09030392047558156
FHK_127,0.531917043554893,1.3569627464690657,0.4905034795459614,0.574869646250791,0.4728307084170605,1.712228298813744,0.445995505492121,0.6304528863170092,0.4395211087721622,0.03701844013138674,0.17218792928216717,35.9638899711043,0.09590078929276791,0.10343781244224087,0.1201691993492149
FHK_130,0.3220181930909946,8.214345951571262,0.2471740968449983,1.1349124451868584,0.24428921802641407,0.891444906895105,0.23095975166510024,0.889296959528859,0.5843234988187551,-0.005427432256316405,0.041849563395189034,4.299601848621257,0.06247581208582763,0.06700089157813106,0.07711427968364387
FHK_133,0.7694538890588775,3.7722587346534295,0.6152632347278526,0.7887438690653018,0.5890941679467131,1.355435399039738,0.4724746044690126,0.5754380953215659,0.15409875355498479,0.08545299110882096,0.05632462276429697,0.7554284834858385,0.06243702775311404,0.06696243387565716,0.0770764859891349
FHK_134,0.3259936995785782,6.2420518753092,0.3197749804166943,0.8599661777564773,0.23011053954966637,1.189993378796424,0.2290289161676466,1.1858603278327216,0.6086663137556918,0.2577065063966016,0.08125890647602761,0.632248058599549,0.08855432404111432,0.09535841689516489,0.11048872372403082
FHK_137,0.7242686346435513,2.1754194557133077,0.5630430560015917,0.6837948156248262,0.5326781227827027,1.841838733347003,0.40375680754123405,0.6479965508339548,0.24557758083426012,0.14247172791852153,0.043018504240950106,4.774953340280529,0.062445595407219806,0.06697092935977694,0.07708483476607342
FHK_138,0.299215453907145,6.421386329003201,0.26358698285474624,1.1832032220750346,0.240416668537936,1.180450978152226,0.23378187841152642,0.8635708954333736,0.6985750578168698,0.18570330264458104,0.05904851938011511,0.5951782783191711,0.06244637536586497,0.06697170274885145,0.0770855948003109
FHK_142,0.042688532152953124,36.82760438119742,0.04004251460502271,191.14715251466205,0.03656325466508689,31.9072007562635,0.03563659574867674,40.10151150823155,0.8904049387819712,-0.4899361785764316,0.04481281744591244,0.8670751688295067,0.06250195703632719,0.06702681644656662,0.07713975709734264
FHK_146,0.10746161487653924,47.628829600931866,0.08285258922810619,44.01430309531518,0.07267249172269853,25.179039210773617,0.07186998093734186,39.32464713236746,0.8750612331854505,0.48994086648187674,0.048962158792164694,1.6956756732654523,0.06325534372484762,0.06785073344210078,0.07811960272672133
FHK_150,0.832478405193832,1.9058203052605305,0.6812003384624435,0.6546842105877341,0.6276445703061495,2.091371883841658,0.5194553906265779,0.6558475785666907,0.11985710163341305,0.12785232436462501,0.07652287698260679,0.5993961356268216,0.06244270585352263,0.06696806414535696,0.07708201902902176
FHK_153,0.18081153608416947,4.154410343904903,0.14209384929635877,0.5674752123176251,0.13753880712229813,0.8042117652231242,0.13080609377173474,1.312068326701216,0.7966730719084251,0.02176481645009072,0.052179854476894,0.7139786482463608,0.062490584109332975,0.06701553924401864,0.07712867451957493
FHK_155,0.04848475282955289,3.7000616987028834,0.04369514538061225,0.8831068310318513,0.03853245167307042,1.1510002735412792,0.038479260077742765,0.785538982464052,0.9446047241865515,-0.20817036489571636,0.0592490584884529,0.7548666427604128,0.047440872622605865,0.050790889075850255,0.05829638790853854
FHK_158,0.1988246429780348,1.261905941062194,0.17985550041755444,4.758164547142576,0.14036695574132,0.5569653155629022,0.11682585664368497,0.5578837385261188,0.7394578198355858,-0.08186077506489077,0.05709084360272785,0.880616637405844,0.06263622378748886,0.06717513986506354,0.07731913897213685
FHK_163,0.16868881504913275,54.68595864493645,0.16787177391127195,64.1981521629506,0.1511875718165153,191.14715251466205,0.12542492550868456,79.23302012848106,0.8038272770499589,0.7300443144927676,0.04902657638186337,0.8871593382923847,0.0627016044467311,0.06723996904683166,0.07738284681924713
FHK_164,0.24230363621003426,0.9100281678783223,0.22020944015806254,1.1055525178689034,0.20133363138187943,10.376903205447551,0.15140702258085878,0.9079928750129838,0.7424111892945928,0.46926374818615013,0.05714884672255834,7.473414897668392,0.06244317274499082,0.06696852710403806,0.07708247399308764
FHK_165,0.050184086154798226,235.49834708820163,0.04724121796325639,182.5521800272541,0.04445076529300229,62.23007341709008,0.041871193779860254,118.5725175096208,0.9428606698785602,-0.0964424828345711,0.043968784423091024,80.81012888886735,0.052349424007910206,0.05608439480528703,0.06444558913488216
FHK_172,0.5868574410977939,3.535720408626076,0.463910414287337,1.388820057258084,0.43380113682181987,0.7778630578844538,0.37786768424065176,0.5813710929471904,0.35014119703646585,0.33247950083074385,0.04537679071141642,0.7138531077870522,0.06244011713168191,0.06696549722968945,0.07707949644096834
FHK_179,0.09098032368121702,191.14715251466205,0.06853120338921409,134.25701682316483,0.05749264674100572,57.800219168234754,0.05211738064646283,63.198794478258314,0.8915359762474313,-0.07183895702391796,0.0515967740888816,167.48975491182466,0.053067671728124745,0.056880665275905656,0.06541475545310396
FHK_181,0.23707402715671325,211.01752396179336,0.13044835163240745,12.878635565947379,0.11979410573044247,0.9255886756725683,0.08634477028184562,0.9279157427124967,0.7516133287940806,0.1180594020626561,0.09889414180024485,91.77005643212308,0.06239836611203496,0.06692409801352968,0.07703881231776173
FHK_182,0.4602242578062621,0.8850319689008562,0.40968120667976576,1.1419353403806205,0.36632298307034905,1.1458027685961545,0.34317089134979106,7.833934316590332,0.3855888291930658,0.19579281871897986,0.03478457925349009,45.49395096823183,0.03942352080461971,0.042155440587697816,0.048284092141091126
FHK_183,0.5060936544694338,3.2113011864287797,0.4191716870495843,1.4462085100674518,0.37532569176963565,0.7609505807281788,0.3238449661292886,0.5911914942343787,0.339658929181816,0.10778210330263222,0.055871298322383696,1.0652318286426194,0.062438388330165996,0.06696378299123669,0.07707781180611115
FHK_192,0.6765109287192217,7.229315899809416,0.5325698561045374,0.8763652678719829,0.5285055955545327,1.1567060820177373,0.4319469400144996,1.1606842074427515,0.18597855155510265,0.2860346966188399,0.0490364323806693,82.31514657401273,0.06492423965166706,0.06965003931315686,0.08020747916110628
FHK_200,0.5430684974006881,1.4329369802862646,0.45044983498806407,0.5880232835199688,0.4097369777460734,3.308118598362107,0.3803331006906117,3.278730659190597,0.366648534442007,-0.06826482728408619,0.048489043695391934,2.394855556495356,0.062467543483116034,0.06699269259583879,0.07710622224027854
FHK_203,0.06763635426273981,0.9159824529253767,0.06545355159155146,10.906565442770127,0.053764478338941275,1.09748331373237,0.05075196312683846,11.238678205609327,0.8999130751493235,0.029952722223937394,0.032324818729535645,0.8095034344857389,0.039991284260104315,0.04276349317070461,0.04898204996527356
FHK_210,0.08042665256771271,250.0,0.05988795260012083,0.9454185337568285,0.0552209788827098,18.186096511977496,0.05174148325571901,0.9471830988077531,0.8951428138649126,0.2514813418349605,0.04804184887240704,0.7859952279075737,0.062311828693659435,0.06683829045530239,0.07695448798676748
FHK_213,0.14488026800060896,8.937695418499297,0.12348354222186764,0.8971577322141989,0.10102113776583384,1.1223624056096486,0.09754042291985654,0.8993438668315797,0.833252799473929,0.058222660957407156,0.04584444041147418,0.6482034714090722,0.06237678196790341,0.06690269582546088,0.07701777994286235
FHK_216,0.7453395109528999,10.649091830785405,0.6431416189742976,1.100159928638653,0.5356939016516428,0.9118677485363001,0.4342055432670047,0.9141262498911257,0.17096604038933944,0.12094207784270884,0.026396491888297218,0.6914815159359542,0.04019657972581107,0.04298427821165401,0.04923737989364234
FHK_217,0.5326313424800104,6.441763938480225,0.44387290319903894,1.1797649166283997,0.4285295863583718,0.8635708954333736,0.41718430305146553,0.8655962248485769,0.3602057925163727,0.13597254044365784,0.043886279458031606,0.5518175095277228,0.06243916998952718,0.0669645580660175,0.07707857349586864
FHK_226,0.8523845871480847,8.977221807130642,0.6998100876357701,0.8975544203618187,0.6303518234440305,1.1220522098826249,0.5117443169107115,0.899742491010969,0.13644813471334624,0.11011482930447015,0.05887401879064685,48.1942279966514,0.06236994114455752,0.06689591268265141,0.07701111402613091
FHK_234,0.09033460811684789,1.3017033351517933,0.08498836562047406,4.316628779146541,0.08386821074835571,4.262114386212899,0.0785876531463884,0.8101014439175319,0.8795810083085411,0.40474675276959354,0.046656153062925816,0.6463022319492571,0.06541799116337856,0.07018964919495096,0.08084839744174624
FHK_251,0.34268001091933165,4.116498968066785,0.2745725354570272,0.802621860714101,0.26262362162685265,1.3163224333075112,0.2286774834394873,1.3210339265611273,0.6038816379363734,0.052730461346437586,0.05076817704035023,2.625630606373663,0.06247128319914644,0.06699640082298225,0.0771098664507256
FHK_253,0.04784147677809046,0.9493980896141139,0.04773658474943255,0.9382086688456898,0.04711615149863345,19.877914103665116,0.04297300696209741,36.82760438119742,0.8953020588423527,-0.3182309066672921,0.046682423212419236,44.98980373488737,0.06269334751958629,0.0672317817372828,0.07737480107869256
FHK_255,0.18790316681235902,2.3262444668902043,0.15900190198982347,1.7452432049141975,0.15319263905696928,0.6357189681179789,0.14866568328050747,0.698020360138986,0.8010245478777306,0.0332353709299347,0.03365993199806996,0.6728028591306274,0.039987189174286175,0.04275942315047146,0.04897803025320779
FHK_272,0.17286943368934832,174.69689679726775,0.07626276966505187,143.76550140029855,0.07104068882832683,60.37907354656238,0.05376023896069377,1.6415125471956187,0.7824943486068007,0.2569647777444125,0.05012774842709711,4.336341185024037,0.0624003609543295,0.06692607604200862,0.07704075617195473
FHK_278,0.2986404677260876,250.0,0.0991945659563037,18.645806724513516,0.08590823461783424,1.0534985890483264,0.08560900533595295,0.9492895825588389,0.674807632230679,0.12453749701357554,0.06186160631029543,39.627016445994165,0.06527202012501389,0.07002812249572964,0.08065253800618895
FHK_281,0.7228527372612085,2.778363005585506,0.6521192544790698,1.5553567647991426,0.5238877324468578,0.7338535494571193,0.5002066610876545,0.735315610497867,0.19908986102759005,0.2709514332321452,0.05745012527693097,1.2479418246553173,0.06245755854023945,0.06698279173577615,0.07709649231605518
FHK_282,0.7284322382708598,1.453457054191017,0.5991464345438119,3.1761292021249754,0.5249427452356753,0.5914498731130428,0.47634869824107173,0.5923991976895105,0.1481049550178594,0.08457805780655843,0.026756505862086947,1.103149299179105,0.03992205497832425,0.04268914671495668,0.048896288942258205
FHK_285,0.32514988790576344,222.58683877368023,0.11758364081176605,0.8700482701794474,0.11717398169712805,1.1712559478608222,0.11405753427696981,6.8205388188019045,0.6435814921205213,-0.0925241640583243,0.02939670003737426,11.624843492269095,0.03992914260400281,0.04269619101052556,0.048903246274169976
FHK_286,0.5392792058137125,43.080207663899714,0.3637251624321983,38.577310263183065,0.11159614026699183,48.77321126443383,0.047772920684521526,34.33587319970164,0.31832012828369105,0.20052519455358728,0.07046362853205457,1.060501471126284,0.06242524921960008,0.06695075457367025,0.0770650083981098
FHK_300,0.12471611077349146,4.675960874922382,0.10980287839193302,0.8217928707857042,0.10268356086779874,1.2721870733152072,0.08506107576718083,0.5590360354418084,0.8788321397256199,0.053278081845171396,0.04822109316311383,0.5744610154832827,0.062408718260197164,0.06693436291238683,0.07704889987883147
FHK_323,0.7269255585794521,2.8890831624137294,0.6173072060292731,0.7413579326043611,0.40671160494460235,0.6035844519563464,0.3763289837720141,0.7428500789936989,0.13281388748624592,0.21705142311605177,0.025111160693013692,0.5718716180248877,0.039914127391091195,0.042681267602929375,0.04888850711603071
FHK_327,0.13709769354966528,4.236699813522079,0.11714962677144125,1.3082367303172726,0.11275810882971858,0.565881803793199,0.11026250196197354,0.8086808786243254,0.902203068926362,0.0746805467608555,0.13642422503650686,1.1776877825715806,0.11188093224280612,0.12075199952863674,0.14038758062524723
FHK_344,0.2889999494198309,0.8455045803745708,0.260250960279636,1.2190490571643504,0.2529025791582783,5.49165429636582,0.2500103947970724,5.557741305851166,0.7036384657995768,0.107142277735993,0.07673940570028515,1.8059958945805554,0.07927015538425027,0.08530707005803892,0.09875336087956943
FHK_348,0.0291299899768638,0.8191399146159303,0.027974732983912894,4.580989590179887,0.025721007033329114,0.8127445341303213,0.022523571719674198,8.89851557063061,0.9564564975666843,-0.20456864098175523,0.03842196611333774,0.6545786544866431,0.03922650598018702,0.04194354667769342,0.0480390080062974
FHK_361,0.2573126811093421,12.482661553981027,0.203401731112189,1.0837143817332628,0.1827679769194137,0.9260109102214806,0.18074539928475308,0.9234832655970858,0.5867197892392171,0.360916649673665,0.03616513429867192,0.8728541296269459,0.039264895280398206,0.04198170371317574,0.04807669916661393
FHK_362,0.13492612003551469,1.696384200654421,0.11797196127293708,0.6280481384446727,0.11138978934422589,2.4205569558626507,0.1070802087319228,0.7076318831155672,0.8452371597603004,-0.1950090914108416,0.036091139710010454,32.677661587435765,0.03933714638716204,0.04206421264241937,0.04818200988342049
FHK_371,0.5760018456430168,12.647925765440919,0.4826799642207997,0.9243721361789542,0.46965249164628253,1.0825027510999121,0.42304286358159043,1.0856949477828186,0.24224301571108986,-0.010334247274369362,0.04848149944518605,0.7347083008262473,0.06525243016858316,0.0700087036223456,0.08063346725692508
FHK_372,0.5526328671385602,4.1374749852794155,0.4235122711529736,0.8035750481562527,0.40457040936660393,1.3141919373231434,0.38200770699731074,0.5677926703379521,0.381335554378326,0.09937255904854307,0.04133930187653999,16.690771703897173,0.060598314662635294,0.06497798632600495,0.07476931537605755
FHK_390,0.10217719125871687,200.5914551690006,0.05923870208237782,55.43263254041358,0.04862807097241085,0.5647910839647361,0.047200044839174934,50.59674942699856,0.8599267847893167,-0.14347301441028393,0.05043544405770888,125.92826641131732,0.06058615909609104,0.06496593085361864,0.07475746319967594
FHK_405,0.13775140238131994,111.87629617980532,0.1189053246264013,84.02294972665926,0.07538580778059449,167.35344139333242,0.06130713665499205,0.9322451101417183,0.8529426366884885,0.46817265226559696,0.05746532389199739,0.5572024704155498,0.06493447261365856,0.06967679783394709,0.08027051365597547
FHK_408,0.5631414094678326,1.4100200116820882,0.551883173633004,0.773139459650019,0.5226463332121286,3.437328656888703,0.5222898046636827,3.408399770403473,0.40436268682324766,0.19422670337798684,0.05254633966495936,0.8941665605300465,0.075468832839385,0.08103922676596031,0.09346137715290156
FHK_409,0.42910586435928666,12.919619080386301,0.37554202030736367,0.9257997448043225,0.2814016969606223,1.080541611279972,0.24201798691914533,0.9281278746181524,0.4916960770349767,0.29657370500291513,0.0639129929939594,12.638092811855758,0.03935705914899418,0.04208938292900571,0.04821884470125386
FHK_418,0.31013195977874003,2.6995468647476697,0.2635923134818975,1.5812351922292163,0.22898377399731001,0.7283657228569334,0.22639221038244958,0.6125754820267795,0.6727507057166157,0.222204332346537,0.043671528653830304,1.7424746861210771,0.06490977812922089,0.06963570346339895,0.08019339901946114
FHK_430,0.6466054495042549,7.294421476721874,0.5387807017271168,1.1553860931228863,0.496337152562957,0.8773144959981338,0.4552918796768702,0.8794100533334399,0.30438399886292633,0.22684158419199255,0.0513213414066801,1.4036668078337609,0.06492422304558797,0.06965002285137285,0.08020746299292836
FHK_431,0.49948436392176765,3.5542929794807274,0.4138154352961971,0.7787583128260672,0.3712156038499539,1.3859753186875954,0.30359246444070576,1.3911996085220024,0.42457691231759964,0.022688319556666402,0.03813742140542747,0.6101153381833475,0.03918164131642391,0.041893635235760555,0.04797786614769859
FHK_434,0.2019890283149586,3.773631022782891,0.17434705364546255,1.3552839323379267,0.14653474385772555,0.7888004219530845,0.1347560240846847,0.7906483791019749,0.7919367616695842,0.04109325645701065,0.05481046242890323,0.8797921397782288,0.06514959057754027,0.06989004057467606,0.08047994132901394
FHK_438,0.08487332065064905,1.6448134230675182,0.07852811395816146,0.7157504303661895,0.07490224723986025,0.8436855042325019,0.07361842012690713,0.7104766643480631,0.8800172698164375,-0.13042307577370799,0.04380286181797487,0.7154975239311351,0.06491982696837459,0.06964566497408564,0.0802031828428659
FHK_442,0.4619570598925077,4.529032924024463,0.3651343222419044,1.279091467229571,0.3605412771446458,0.8191131312500777,0.34938680524495563,0.817294789816509,0.5251306296678317,-0.13432617554659754,0.05310142223043993,6.980114833170207,0.06502679380682476,0.06975170296731248,0.08030733055764167
FHK_444,0.2702401106807596,182.4307119174762,0.07973746796762898,82.31514657401273,0.06471472540154778,118.41887778030394,0.05614234269555282,1.0534985890483264,0.5579468935230308,-0.13108249792630733,0.06381108703867047,0.8125394526324542,0.06524388368028629,0.0700340238647725,0.08073307118496051
