ID,Period,Power,90% FAP,95% FAP,99% FAP,99.9% FAP
FHK_362,2.43666802073275,0.11287648516709922,0.03919914479416133,0.04191635118698341,0.048012144803987716,0.05652273946149749
FHK_370,286.7228303941639,0.16320034588848198,0.06567406128396518,0.07046041811275493,0.08115177032011622,0.09597599030458386
FHK_371,12.650880593643938,0.5790783367217368,0.06525243016858322,0.07000870362234564,0.08063346725692513,0.09536675691281148
FHK_372,4.13785358576504,0.5526143278110366,0.060598314662607275,0.06497798632597718,0.07476931537603036,0.08836418790275181
FHK_373,286.7228303941639,0.08451767623053,0.06526547455215415,0.07002163408164007,0.08064616590264978,0.09537916897126335
FHK_375,29.33558639875224,0.13153630581563422,0.137739998466787,0.1486536019537829,0.17270056922753096,0.20531970133650856
FHK_380,286.7228303941639,0.40589096997111596,0.06522898139132303,0.0699854596875947,0.08061064011208853,0.09534444500444332
FHK_384,2.9544479222364948,0.03846268617568935,0.06052567182006292,0.06490594192899217,0.07469848632172925,0.08829485698276454
FHK_386,98.47765282751662,0.10400937085212546,0.06523239995837903,0.06998884838687874,0.08061396804183092,0.0953476978134862
FHK_387,2.069084569550982,0.1415502169983569,0.06140269634354112,0.06584757199039372,0.07578329150819753,0.08957559982077824
FHK_388,2.2415892396053017,0.5492655445441345,0.060708940482533696,0.06510189931824814,0.07492258192747564,0.08855748966466288
FHK_390,201.4852262581077,0.10191560910122709,0.060586159096091025,0.06496593085361864,0.07475746319967594,0.08835258635642813
FHK_392,2.2092653043467494,0.05397604931469347,0.06731718665082598,0.07222866099994951,0.08319671323589353,0.0983983521049205
FHK_397,2.393914896718608,0.1020157978521278,0.09877306004680045,0.10658963094067098,0.1239303642351624,0.14771659833673037
FHK_398,18.87568201496607,0.04659692717220021,0.07705132500972987,0.08287353027379213,0.09584806660997701,0.1137720252764793
FHK_400,1.8208775692974697,0.1307849034261234,0.0692521731263976,0.07435105280510622,0.0857325455538697,0.10149642568078548
FHK_402,5.391726524067507,0.039545311840537826,0.06747383236337938,0.07243826948870963,0.08352264926589344,0.09888175253689435
FHK_405,112.10791108885336,0.1276446231287319,0.06475193976702398,0.06947923835259691,0.08003972730480312,0.09468503403408847
FHK_406,308.74270600566115,0.07722214150464035,0.0651327231265514,0.0698733199625757,0.08046351955033665,0.09514980735211231
FHK_408,3.437546860461304,0.525147322471475,0.07546883283938506,0.08103922676596038,0.09346137715290168,0.11063993313957873
FHK_409,12.923311356604762,0.42907253889421515,0.03935705914899418,0.04208938292900571,0.04821884470125386,0.05677593625684916
FHK_413,8.065444919116901,0.06143729012009954,0.06641985165692971,0.07126853860918066,0.08209765205458912,0.09710967067188996
FHK_418,2.6996814494085806,0.31375953535136336,0.06491152426458596,0.06963743442328492,0.08019509910220496,0.0948369156681287
FHK_424,400.0,0.04103651648756845,0.03916293396169053,0.041875040970636164,0.04795949869477589,0.05645447059400146
FHK_426,12.6023844332217,0.1426762043012026,0.04265146179124247,0.04563428017395971,0.052322192093794614,0.06165120521766527
FHK_427,4.0172201857694585,0.10200018032236094,0.06537794312390181,0.0701331212311514,0.08075565564846628,0.09548618880072535
FHK_429,13.174941927041685,0.04792701604424429,0.041287573116815614,0.04415519910136834,0.05058656245877926,0.059561412230530325
FHK_430,7.2954042025798715,0.6412522521557378,0.06492596913474881,0.06965175376844177,0.08020916303830723,0.09485066387625367
FHK_431,3.5545723697334837,0.1871643691335321,0.039116649980582216,0.041823738101255434,0.047897025145492295,0.05637658038384088
FHK_433,223.68790298282462,0.30632087478474723,0.03926653745001105,0.04199403272440597,0.04811269021115279,0.05665478186142254
FHK_434,3.7738940140356463,0.1768729940927089,0.06495398021607668,0.06967952150560013,0.08023643560271428,0.09487732427772637
FHK_438,2.534131920723101,0.08458629640462512,0.06492157307162465,0.06964739590421294,0.08020488289964361,0.09484647982104324
FHK_442,4.529411749739102,0.45784776537601807,0.06502853956738976,0.06975343357978464,0.08030903033706929,0.09494829013255492
FHK_444,308.5689674308933,0.6173080634588164,0.06524388368021493,0.0700340238647017,0.08073307118489095,0.09556680046135262
FHK_445,400.0,0.0848421088809644,0.06492871609149242,0.06965447685710012,0.08021183756059243,0.09485327836056524
FHK_447,7.339521319786765,0.03725146859793764,0.04030518870765037,0.043103491594457505,0.049380201571417585,0.05814110703014283
FHK_449,3.6913387122208663,0.045102245055178375,0.06554645692311131,0.07031699093854342,0.08097345161143696,0.09575022014871534
FHK_451,143.99678415586928,0.19661498627815002,0.065035890722544,0.06976072095236409,0.08031618788210226,0.09495528712308796
FHK_452,1.8985569768568518,0.04425762245609357,0.06494420233499362,0.06966982855858452,0.08022691549021926,0.09486801784094831
FHK_455,2.874024444878353,0.13794393492000406,0.06494994728374526,0.06967552360334871,0.08023250898473479,0.09487348578957655
FHK_456,7.831494217756023,0.3090289755350237,0.06491590511876573,0.06964177720550997,0.080199364419674,0.09484108522805637
FHK_459,2.449820519330657,0.23317083652723627,0.06495458387418525,0.06968011992049537,0.08023702334788096,0.09487789883163443
FHK_460,8.541759448020883,0.2556786033418679,0.06488221980749494,0.06960838469598855,0.08016656764374147,0.09480902482496154
FHK_461,7.775268366559761,0.11037212126573037,0.06393652557722679,0.06858940020702381,0.07898541557370295,0.0934064656514839
FHK_464,6.787354369056266,0.028329590484895105,0.03984406861391548,0.04260611703177657,0.04880199689000389,0.057451149650221175
FHK_468,4.43031340978986,0.1479795474612612,0.06571460317306374,0.0705006045678875,0.08119123329900353,0.09601455848431927
FHK_471,3.6179252820828514,0.19049687870191134,0.06064160642179486,0.06503512151006983,0.07485693366549978,0.0884932336600849
FHK_473,286.922868842604,0.40223502238830544,0.03991091994639032,0.04266706282519271,0.048849953489822705,0.05748142342539205
FHK_474,3.4903966028385134,0.04293677801078568,0.05519210281526183,0.05915504831023531,0.06802228468063949,0.08035096358026808
FHK_479,286.7228303941639,0.09384469089752194,0.07507974267850198,0.08058496405998126,0.09286405639179154,0.10984936620435881
FHK_485,5.279270712934279,0.0899117581067888,0.07508554451240013,0.0805907097588156,0.0928696873320362,0.1098548543737025
FHK_486,400.0,0.07143264573947936,0.050284097711377276,0.053886711349903846,0.06195333477191672,0.07318167042283041
FHK_489,2.4484241033975453,0.26882523388627344,0.062496896849163444,0.06702179884840331,0.07713482609109329,0.09116967870970676
FHK_490,3.8881913080051675,0.22657878710952561,0.062407142319025694,0.06693280025261888,0.07704736421446108,0.09108411382743667
FHK_493,208.81157361749078,0.29809517238898336,0.1384597422391039,0.14945733197421207,0.173684237549567,0.20653663136703734
FHK_495,2.0903917287267113,0.028695959333709064,0.03956596788962701,0.04230783735587395,0.04845869575451949,0.05704555009392268
FHK_496,6.131323379339542,0.3027295381887588,0.06671056865755574,0.07157419330716212,0.08243647231304822,0.09749391979503508
FHK_500,2.541936863344431,0.24374188462689603,0.07175988383126274,0.07699478631880506,0.08867770021453653,0.10485326995466526
FHK_506,3.4143617972723956,0.1769099841797943,0.06491268542272845,0.06963858549012363,0.08019622963644124,0.09483802082127407
FHK_508,251.3898193716949,0.11768989913452588,0.03993060897529047,0.042697648418224446,0.04890468569149036,0.05756931117635248
FHK_509,3.21152925402659,0.4744351204702755,0.0633768907961186,0.06797124560934589,0.07823801034149208,0.09248291482752481
FHK_510,10.300284922476113,0.6179319318666551,0.03995338045609216,0.04272028074854842,0.04892703872084334,0.05759132621763629
FHK_511,11.533962991625984,0.3821928916590983,0.07559676503552115,0.08114274648324721,0.09351169619899076,0.11061894924113112
FHK_512,20.912003067725415,0.34898949686529457,0.32498942804614395,0.34942743294649375,0.40116437193388554,0.4668736083857746
FHK_514,3.643903302788441,0.422148906579842,0.06240628393204516,0.06693194909990852,0.07704652776585913,0.09108329552709513
FHK_515,3.168914405708368,0.08839926008472095,0.06353088668584966,0.06813960306336891,0.07843811380636702,0.09272632334814743
FHK_516,2.920443549177981,0.6140265850469345,0.062471138218718046,0.06699625706327592,0.0771097251727543,0.09114512208345728
FHK_517,3.526781759036534,0.2464453725165633,0.06246855537439837,0.0669936959666996,0.07710720828925924,0.09114265978227425
FHK_518,16.765887547916247,0.4511320908288101,0.062434305555131554,0.06695973461008892,0.07707383333970018,0.0911100087180344
FHK_519,40.137105562575,0.04747999682912226,0.06076564576264546,0.06515813658809202,0.07497786863299982,0.08861160443404348
FHK_520,400.0,0.10697604247721314,0.061062481574760456,0.06548117445462838,0.07535889475144046,0.08907187174034352
FHK_521,3.297611775980891,0.33907837936282365,0.03937329996687438,0.042100146882514726,0.048217504182084085,0.056758024438928203
FHK_522,8.149867539431021,0.38590851842765456,0.04033465403603793,0.04313277551098183,0.049409121311381164,0.05816958594348057
FHK_523,5.995504283978868,0.20140220084895072,0.040411932651836346,0.04322093677356498,0.049521465859135284,0.05831523974382245
FHK_524,267.9836078589194,0.07217523830964273,0.05034607427397969,0.053929390283693736,0.061953543274759194,0.07312410243262824
FHK_529,236.73120788653853,0.09374527493107979,0.06321547682338702,0.06776478987372192,0.0779324149747446,0.09204270456019549
FHK_530,11.594624521339838,0.36755537923407877,0.06244719959509734,0.06697252003570353,0.0770863979744281,0.0911223008104059
FHK_531,5.326845740406855,0.36971655260635844,0.06241435778717389,0.06693995491415608,0.07705439528105695,0.09109099234701698
FHK_532,4.11270327352883,0.46767642797179426,0.062422449180142295,0.06694797812640453,0.07706227990623392,0.09109870591613647
FHK_535,3.6179252820828514,0.1812674743627786,0.06245629905043154,0.0669815428529426,0.07709526499622105,0.09113097551156671
FHK_536,4.465550421456688,0.47612067269334124,0.06243537948050973,0.06696079948836826,0.07707487982743436,0.09111103250515205
FHK_537,7.558142600937212,0.09346666909751054,0.062459105407901665,0.06698432557653389,0.07709799967419334,0.09113365087860148
FHK_538,2.2317314942151523,0.27935347216244993,0.062440482283318284,0.0669658593054112,0.07707985226399065,0.09111589708115668
FHK_541,2.017669790680475,0.382693165898079,0.06243008138006816,0.06695554602221965,0.07706971709126736,0.09110598176185264
FHK_543,7.972009560041186,0.5477927479374621,0.07601146272168871,0.08174407465505491,0.09452145593789059,0.11217853301195352
FHK_549,35.68276427889627,0.2915805464108915,0.3246616488559782,0.34911321092186004,0.40087776233758515,0.4666206210730344
FHK_551,286.922868842604,0.29521376398161303,0.06255961846320476,0.06712986567529068,0.07734255966447713,0.09151254347834557
FHK_555,42.22432648923531,0.1284398325605049,0.06452772042042816,0.06925697490794613,0.07982143998127918,0.09447165684572377
FHK_560,8.861413893522121,0.21391456291377492,0.06242824045227476,0.0669537206042764,0.07706792320046048,0.09110422678614474
FHK_561,2.157030162499178,0.32056347588436634,0.06245428792387725,0.06697954866377903,0.07709330523901838,0.09112905825924059
FHK_562,308.74270600566115,0.11255707416758022,0.03991752924699734,0.04268464865604659,0.04889184642016861,0.05755666609525911
FHK_566,7.273772630949753,0.4528639094175662,0.060720272583574354,0.06511313785923695,0.0749336304559589,0.08856830395071692
FHK_567,2.4279247792018213,0.7751048982798497,0.06057036847036084,0.06495027028210226,0.0747420667615468,0.08833751553257332
FHK_569,3.8622983825070505,0.6902219789525719,0.06076030159392826,0.0651528365098115,0.0749726581137641,0.08860650434201682
FHK_571,10.145838424690009,0.6777099049689033,0.06076220896735248,0.06515472814662587,0.07497451778565796,0.08860832460110843
FHK_573,286.922868842604,0.17028522238004404,0.062445671636991204,0.06697100494746377,0.07708490904851134,0.09112084417973572
FHK_574,286.922868842604,0.093419957762966,0.06281449954034159,0.06736719374170547,0.07754169828943694,0.09166048899536201
FHK_575,13.392242897535235,0.19132913963156287,0.06244110600042914,0.06696647776857609,0.07708046004695056,0.09111649168056202
FHK_576,2.524549609752698,0.33025662968750347,0.06542582993147303,0.07018059062074881,0.08080227528543181,0.09553175736116075
FHK_577,308.74270600566115,0.19019610571470127,0.06977857150776025,0.07487261933443633,0.08624426368732911,0.10199593882359954
FHK_578,7.09102418165891,0.2503135650519079,0.07548438034581394,0.08105462197262854,0.09347646124227946,0.11065463046214198
FHK_579,286.922868842604,0.15228912217675356,0.07093310254183441,0.07611493773396989,0.08768049133767583,0.10369612559326992
FHK_580,6.879362957794012,0.2796845491890265,0.06242050985093827,0.06694605513789614,0.07706039013287327,0.0910968571402444
